apportionment,mechanism,epsilon,delta,year,rep,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
hh,geometric,1e-05,,1910,62,0,0,0,0,0,0,0,0,1,-1,0,0,-1,0,-1,0,-2,-1,0,-1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,-2,0,-1,0,1,1,0,0
hh,geometric,1e-05,,1910,63,0,0,0,0,2,-1,1,0,-1,1,0,1,0,0,-1,0,0,0,-1,0,-1,1,0,0,0,0,-2,0,0,1,0,0,0,1,0,0,0,0,0,1,-1,0,0,-1,0,-1,0,0,0,1
hh,geometric,1e-05,,1910,64,0,1,1,0,-1,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,-1,0,0,0,-1,-1,0,0,-1,0,0,0,-1,1,0,0,1
hh,geometric,1e-05,,1910,65,0,1,1,0,0,-1,0,0,-1,0,0,0,0,1,0,-1,0,-1,1,0,-1,0,0,1,1,0,0,0,0,0,0,-1,0,0,1,-1,-1,0,-1,1,0,1,0,-1,0,0,1,0,0,0
hh,geometric,1e-05,,1910,66,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,-1,1,0,1,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,-1,1,0,1,0
hh,geometric,1e-05,,1910,67,0,0,1,0,1,0,0,0,0,0,1,1,0,0,-1,0,0,1,-1,2,0,0,-1,0,0,-1,0,0,0,1,-1,0,0,-1,0,0,1,-1,0,1,0,0,0,0,0,0,0,-2,-1,0
hh,geometric,1e-05,,1910,68,0,-1,0,0,1,0,2,0,-1,1,0,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,-1,1,0,0,1,-1,0,-1,0,0,-1,2,-1,1,-1,0,-2,0,1,0,-1,0
hh,geometric,1e-05,,1910,69,0,0,1,1,0,0,-1,1,-1,0,1,0,-1,0,0,0,-1,0,1,1,-3,0,1,0,1,2,0,0,-1,0,0,0,1,-1,1,0,-1,-1,-1,0,-1,0,1,0,0,-1,1,0,0,0
hh,geometric,1e-05,,1910,70,0,0,1,0,0,0,0,0,-1,0,1,0,-1,1,-2,1,0,0,0,0,0,1,-1,0,1,0,1,0,-1,0,1,0,0,0,0,0,1,0,-1,-1,0,0,0,0,-1,1,0,0,-1,0
hh,geometric,1e-05,,1910,71,0,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,-1,2,0,-1,0,-1,0,-1,1,-1,0,0,-1,1,0,-1,1,0,1,-1,0,0
hh,geometric,1e-05,,1910,72,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,1,2,0,0,-1,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
hh,geometric,1e-05,,1910,73,0,0,1,0,1,0,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,1,1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,0
hh,geometric,1e-05,,1910,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,0,-1,0,1,-1,0,1,-1,1,1,0,0,-1,0,1,1,-2,0,0,0,0,0,1,-1,0,0,0,0,0
hh,geometric,1e-05,,1910,75,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,-1,-1,0,0,-1,0,0,-1,1,1,1,1,0,-1,1,0,-1,0,0,1,0,-1,-1,-1,1,0,1,-1,-1,0,0,0,1,0,0
hh,geometric,1e-05,,1910,76,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,1,-1,2,0,-1,0,0,0,-1,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-2,0,1,0,0,0
hh,geometric,1e-05,,1910,77,0,1,1,0,1,0,0,0,-1,0,0,0,1,1,0,0,-2,0,0,0,-1,0,-1,0,0,-1,0,-1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,-1,0,-1,-1,0,0,0
hh,geometric,1e-05,,1910,78,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1,1,-1,0,0,-1,0,0,0,1,0,1,1,1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,0,1,-2,0,0,1,0,0,0,0
hh,geometric,1e-05,,1910,79,0,-1,0,0,0,-1,1,0,-1,0,0,1,-1,1,1,0,-1,0,0,0,-1,0,0,0,0,1,1,0,0,0,-1,0,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0
hh,geometric,1e-05,,1910,80,0,0,1,1,0,-1,0,0,0,0,0,-1,0,1,1,1,0,0,1,0,-1,0,-1,1,1,0,0,0,0,0,0,-1,0,0,1,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0
hh,geometric,1e-05,,1910,81,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,1,1,1,-1,-1,1,0,0,0,-2,0,-1,-1,1,-1,0,0,1,0,1,0,0,0,0,-1,0
hh,geometric,1e-05,,1910,82,0,0,-1,0,-1,0,1,0,-3,1,1,1,-1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,-1,0,1,-1,0,0,-1,-1,0,0
hh,geometric,1e-05,,1910,83,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,1,0,-1,0,0,0,0,0,-1,-1,1,0,0,0,-1,1,-1,1,0,0,1,-1,3,0,0,1,-1,0,0
hh,geometric,1e-05,,1910,84,0,0,0,0,0,1,0,0,-1,1,2,0,0,1,0,0,1,-1,0,0,0,0,0,1,0,2,0,0,-2,-1,1,0,0,-1,0,0,0,-1,-1,0,-2,0,0,0,-1,0,0,0,0,1
hh,geometric,1e-05,,1910,85,0,0,0,0,1,-1,0,0,-1,0,0,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,-1,0,1,-1,-1,0,0,0,-2,0,0,0,0,0,-1,0,0,0,1
hh,geometric,1e-05,,1910,86,0,0,0,1,0,1,1,1,0,-1,0,3,-1,0,0,1,-1,-1,-1,0,-1,1,-1,1,0,0,0,0,-1,-1,-1,0,0,1,0,-1,1,0,0,0,0,1,0,-1,0,-1,0,1,-1,0
hh,geometric,1e-05,,1910,87,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-3,-1,1,2,2,0,-2,1,-1,0,1,0,1,-1,0,-1,0,1,0,1,-1,0,0,0,-1,-1,-1,0,1,1,0,0,1,-1,-1,0
hh,geometric,1e-05,,1910,88,0,0,2,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,-1,0,-1,1,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1,-1,-1,0,1,1,-1,0
hh,geometric,1e-05,,1910,89,0,0,1,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,-2,0,1,0,0,0,0,2,0,0,1,-2,0,-1,0,1,0,1,0,0,0,-1,0
hh,geometric,1e-05,,1910,90,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,0,0
hh,geometric,1e-05,,1910,91,0,0,0,0,-1,0,0,1,-1,0,0,1,0,1,-1,0,0,-1,-1,-1,-1,0,0,0,1,0,1,-1,-1,0,1,0,0,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,0,0,1
hh,geometric,1e-05,,1910,92,0,0,0,0,-1,0,1,0,0,0,0,0,-1,0,0,0,1,0,-1,1,-2,0,-1,1,2,0,-1,1,0,0,2,-1,0,0,-1,0,0,2,-1,0,-1,0,0,0,-1,1,0,0,0,0
hh,geometric,1e-05,,1910,93,0,0,0,0,1,1,-1,0,-1,0,1,0,0,1,0,0,-1,0,0,1,-1,-1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,-1,0,0,0,0,0,0
hh,geometric,1e-05,,1910,94,0,0,1,0,0,-1,-1,1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,2,0,0,0
hh,geometric,1e-05,,1910,95,2,0,-1,1,0,0,0,0,0,-1,0,1,0,2,-1,0,0,1,-1,0,0,0,0,1,0,0,0,-1,1,0,1,-1,1,0,-1,0,0,1,0,0,-2,0,0,0,-1,-1,0,-1,0,0
hh,geometric,1e-05,,1910,96,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,-4,0,3,0,1,0,-2,0,-2,0,0,-1,-1,-1,2,1,0,0,0,1,0,1,0,0,1,0,-1,0
hh,geometric,1e-05,,1910,97,0,1,1,0,0,0,0,0,-1,2,0,1,1,1,-1,-1,-1,0,0,0,0,2,0,0,0,0,0,0,-2,0,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0
hh,geometric,1e-05,,1910,98,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,-1,0,2,-1,0,-1,1,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0
hh,geometric,1e-05,,1910,99,0,0,0,0,0,0,0,0,-1,0,0,0,-1,2,1,0,0,1,-1,0,0,0,0,1,1,-1,1,-1,-2,0,1,0,0,-1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0
